"HydroID","cnt","openwater_1985_sum","openwater_1990_sum","openwater_1995_sum","openwater_2002_sum","openwater_2006_sum","openwater_2010_sum","openwater_2015_sum"
201495462,1971,204,117,108,95,542,144,102
201495463,1192,17,13,9,9,8,8,8
201495464,1125,207,210,210,202,195,195,194
201495465,1143,0,0,0,0,0,0,0
201495466,944,0,0,0,0,0,0,0
201495467,3012,147,147,143,143,142,142,142
201495468,1114,66,55,54,55,53,53,53
201495469,863,1,1,1,1,1,1,1
201495470,4115,1,1,1,1,1,1,1
201495471,1346,16,12,12,11,12,12,12
201495472,2501,0,0,0,0,0,0,0
201495473,1149,28,28,27,27,27,27,26
201495474,1409,3,1,1,1,1,1,1
201495475,1999,475,470,460,459,453,453,448
201495476,3034,1771,1762,1754,1751,1745,1745,1745
201495477,3470,13,10,10,10,10,10,10
201495478,1119,0,0,0,0,0,0,0
201495479,2156,52,52,51,50,50,50,46
201495480,732,0,0,0,0,0,0,0
201495481,1570,14,17,15,13,13,13,13
201495482,6,0,0,0,0,0,0,0
201495483,2961,11,11,9,9,9,9,7
201495484,1409,1,1,1,1,1,1,1
201495485,825,25,25,23,23,22,22,22
201495486,1519,24,25,24,25,23,23,23
201495487,486,51,48,48,45,45,45,44
201495488,1175,13,12,12,12,12,12,12
201495489,1382,0,0,0,0,0,0,0
201495490,458,71,71,70,70,70,70,70
201495491,20,12,12,12,12,12,12,12
201495492,1172,0,0,0,0,0,0,0
201495493,1282,40,37,37,30,29,29,29
201495494,843,0,1,1,0,0,0,0
201495495,1941,192,184,179,175,171,171,171
201495496,1006,187,187,186,186,186,186,185
201495497,469,1,1,1,1,1,1,1
201495498,1843,0,0,0,0,0,0,0
201495499,3,0,0,0,0,0,0,0
201495500,1321,6,6,6,4,3,3,3
201495501,633,230,229,229,229,229,229,229
201495502,1200,86,79,76,73,72,76,76
201495503,2170,62,64,67,62,61,61,61
201495504,2130,9,9,9,9,9,9,9
201495505,892,110,110,109,108,108,108,107
201495506,1017,0,0,0,0,0,0,0
201495507,209,0,0,0,0,0,0,0
201495508,866,66,66,66,66,66,66,66
201495509,2289,598,599,600,596,591,591,591
201495510,2843,101,101,100,100,97,97,96
201495511,2340,0,0,0,0,0,0,0
201495512,622,0,0,0,0,0,0,0
201495513,6022,41,36,39,38,37,37,37
201495514,1041,56,54,49,49,49,49,49
201495515,1763,91,67,62,55,55,55,55
201495516,1831,142,130,129,109,110,111,106
201495517,19,0,0,0,0,0,0,0
201495518,1331,1,1,1,1,1,1,1
201495519,1898,0,0,0,0,0,0,0
201495520,320,18,17,17,17,17,17,17
201495521,1991,3,3,2,2,2,2,2
201495522,3404,4,4,2,2,1,1,1
201495523,8243,53,56,48,45,45,45,43
201495524,1678,51,51,51,51,51,51,51
201495525,1758,4,4,4,4,4,4,4
201495526,4132,14,14,13,13,13,13,13
201495527,86,0,0,0,0,0,0,0
201495528,356,48,48,47,42,44,45,45
201495529,4408,230,197,195,189,186,186,185
201495530,1004,307,303,303,303,303,303,305
201495531,1005,0,0,0,0,0,0,0
201495532,2696,65,66,66,55,55,55,47
201495533,1661,0,1,1,0,0,0,0
201495534,927,0,0,0,0,0,0,0
201495535,2342,46,46,46,46,46,46,46
201495536,2605,2,1,1,1,1,1,1
201495537,49,0,0,0,0,0,0,0
201495538,1360,2,2,2,2,2,2,2
201495539,854,16,15,11,11,11,12,12
201495540,1123,54,49,47,44,41,41,41
201495541,821,1,1,1,1,1,1,1
201495542,812,153,144,119,114,258,159,116
201495543,1877,0,0,0,0,0,0,0
201495544,824,0,0,0,0,0,0,0
201495545,1013,7,5,5,5,5,5,5
201495546,990,0,0,0,0,0,0,0
201495547,1413,0,0,0,0,0,0,0
201495548,2411,0,0,0,0,0,0,0
201495549,1873,1,0,0,0,0,0,0
201495550,1788,0,0,0,0,0,0,0
201495551,4508,100,97,95,94,91,91,87
201495552,125,0,0,0,0,0,0,0
201495553,2312,6,5,3,2,2,2,2
201495554,2114,171,143,134,131,131,131,120
201495555,846,1,1,1,1,1,1,1
201495556,1524,11,9,9,9,9,9,9
201495557,644,85,84,83,81,83,83,83
201495558,9651,3972,3950,3953,3936,3920,3920,3913
201495559,882,216,216,216,216,216,216,216
201495560,1158,0,0,0,0,0,0,0
201495561,1962,0,0,0,1,0,0,0
201495562,103,0,1,1,0,0,0,0
201495563,421,76,76,76,82,83,83,83
201495564,2572,11,11,10,10,10,10,9
201495565,484,23,22,22,22,22,22,22
201495566,1751,3,3,3,3,3,3,3
201495567,924,3,3,3,3,3,3,3
201495568,831,0,0,0,0,0,0,0
201495569,2277,4,3,3,3,3,3,3
201495570,2419,3,3,2,2,1,1,1
201495571,1006,2,2,2,2,2,2,2
201495572,1031,0,0,0,0,0,0,0
201495573,92,0,0,0,0,0,0,0
201495574,6,0,0,0,0,0,0,0
201495575,2307,263,262,262,261,261,262,261
201495576,888,54,54,54,54,54,55,55
201495577,1155,189,188,188,188,188,188,188
201495578,999,111,111,110,110,110,111,109
201495579,3314,169,167,160,154,153,153,153
201495580,319,0,0,0,0,0,0,0
201495581,7052,99,100,99,99,98,98,98
201495582,1996,118,118,118,118,118,118,117
201495583,2454,7,7,7,10,8,8,8
201495584,1447,34,23,23,16,15,75,75
201495585,932,335,328,325,322,317,317,317
201495586,1264,3,3,3,2,2,2,2
201495587,1202,1,4,4,1,1,1,1
201495588,3027,13,12,12,9,9,9,9
201495589,20,18,18,18,18,18,18,18
201495590,1442,84,86,86,84,84,84,84
201495591,1072,6,6,6,6,6,6,6
201495592,244,0,0,0,0,0,0,0
201495593,970,0,0,0,0,0,0,0
201495594,637,20,18,18,18,18,18,18
201495595,1190,15,15,14,13,13,13,13
201495596,1599,119,97,89,84,88,88,81
201495597,400,4,4,4,4,4,4,4
201495598,2546,622,599,599,615,646,647,645
201495599,1450,45,41,30,26,26,26,26
201495600,768,250,250,248,247,247,247,242
201495601,1557,0,0,0,0,0,0,0
201495602,243,104,101,101,102,102,102,102
201495603,881,36,34,34,34,32,32,32
201495604,4002,0,1,0,0,0,0,0
201495605,1070,0,0,0,0,0,0,0
201495606,2553,2,2,2,1,1,1,1
201495607,2124,30,26,29,22,22,22,22
201495608,979,0,0,0,0,0,0,0
201495609,121,0,0,0,0,0,0,0
201495610,1700,47,47,46,46,46,47,46
201495611,1008,7,6,4,4,4,4,4
201495612,1181,2,2,2,2,2,2,2
201495613,927,16,10,9,4,4,4,4
201495614,190,11,13,13,12,12,12,12
201495615,993,19,14,10,9,9,9,9
201495616,3105,109,95,92,90,86,86,86
201495617,1371,87,54,51,46,46,46,46
201495618,1401,178,176,175,174,170,170,170
201495619,4808,9,6,4,4,4,7,7
201495620,2334,0,1,1,0,0,1,1
201495621,1129,83,87,86,86,84,84,84
201495622,1039,27,24,23,21,21,21,20
201495623,2519,1339,1334,1334,1333,1331,1331,1329
201495624,676,0,0,0,0,0,0,0
201495625,1034,0,0,0,0,0,0,0
201495626,2046,793,791,791,791,791,791,786
201495627,22,10,10,11,10,10,10,5
201495628,857,5,5,2,1,1,1,1
201495629,2096,0,0,0,0,0,0,0
201495630,2513,5,5,8,9,10,10,10
201495631,1598,0,0,0,0,0,0,0
201495632,870,4,4,4,4,4,4,4
201495633,1941,343,344,343,342,342,342,342
201495634,1094,1,1,0,0,0,0,0
201495635,907,0,0,0,0,0,0,0
201495636,15,14,14,14,14,14,14,14
201495637,1752,71,70,69,69,69,69,69
201495638,1389,112,113,113,112,112,112,112
201495639,2224,26,17,12,12,12,12,12
201495640,2109,0,0,0,0,0,0,0
201495641,844,5,5,5,5,5,5,5
201495642,1205,45,45,45,45,45,45,45
201495643,829,0,0,0,0,0,0,0
201495644,1854,0,0,0,0,0,0,0
201495645,1708,75,81,72,68,67,67,66
201495646,414,1,1,1,1,1,1,1
201495647,376,367,367,367,367,367,367,367
201495648,3661,791,800,798,784,782,782,778
201495649,3189,57,56,56,55,55,55,55
201495650,62,48,48,48,48,48,48,47
201495651,4932,49,50,50,49,49,49,49
201495652,63,0,0,0,0,0,0,0
201495653,1745,6,1,2,1,1,1,1
201495654,2175,1,1,0,0,0,0,0
201495655,65,55,55,55,55,55,55,55
201495656,962,372,372,372,372,372,372,372
201495657,826,0,0,0,0,0,0,0
201495658,361,0,0,0,0,0,0,0
201495659,1712,8,3,4,3,3,3,3
201495660,1901,30,31,31,30,30,30,30
201495661,1243,16,16,16,16,16,16,16
201495662,63,0,0,0,0,0,0,0
201495663,974,0,0,0,0,0,0,0
201495664,3096,40,27,18,28,26,26,26
201495665,1140,9,9,9,9,9,9,9
201495666,919,0,0,0,0,0,0,0
201495667,49,0,0,0,0,0,0,0
201495668,365,0,0,0,0,0,0,0
201495669,4209,18,19,13,12,12,12,12
201495670,1503,12,12,12,12,12,12,12
201495671,855,12,13,12,7,22,22,22
201495672,306,31,28,29,13,27,29,29
201495673,3996,52,46,47,43,43,43,42
201495674,1543,13,13,13,9,9,9,9
201495675,835,0,1,1,0,0,0,0
201495676,4451,0,0,0,0,0,0,0
201495677,1558,24,24,24,24,24,24,24
201495678,1364,0,0,0,0,0,0,0
201495679,1162,139,136,136,127,126,126,126
201495680,3276,763,762,761,760,759,759,757
201495681,1178,263,263,263,263,263,263,263
201495682,154,0,0,0,0,0,0,0
201495683,6258,35,33,33,33,33,33,33
201495684,1811,29,13,13,10,10,10,10
201495685,3076,3,3,3,6,4,4,4
201495686,457,411,411,410,406,406,406,406
201495687,1785,53,53,53,51,50,50,40
201495688,1169,0,0,0,0,0,0,0
201495689,2383,235,233,234,231,231,231,230
201495690,2042,7,9,5,4,4,4,4
201495691,46,0,0,0,0,0,0,0
201495692,1478,73,59,52,50,49,49,49
201495693,1150,0,0,0,0,0,0,0
201495694,1915,0,0,0,0,0,0,0
201495695,2320,0,0,0,0,0,0,0
201495696,53,1,1,1,1,1,1,1
201495697,1846,59,38,33,15,15,15,15
201495698,951,601,599,598,598,598,599,599
201495699,1186,824,821,821,820,818,819,819
201495700,1123,98,96,94,94,94,94,94
201495701,2583,139,123,120,121,127,127,127
201495702,652,256,245,243,247,256,256,256
201495703,2774,6,5,5,5,5,5,5
201495704,2633,7,6,6,7,7,7,7
201495705,1772,3,2,1,6,6,6,6
201495706,802,59,53,28,39,36,36,35
201495707,502,22,21,19,19,18,18,18
201495708,1166,365,365,365,362,361,361,360
201495709,196,157,157,157,157,157,157,157
201495710,3210,717,716,716,708,707,707,706
201495711,1157,0,0,0,0,0,0,0
201495712,759,20,19,16,18,17,17,17
201495713,410,0,0,0,0,0,0,0
201495714,1230,4,4,4,4,4,4,4
201495715,902,85,86,87,88,87,87,87
201495716,870,353,339,346,387,416,406,402
201495717,1481,8,6,6,6,6,6,5
201495718,970,0,0,0,0,0,0,0
201495719,4274,3,4,4,3,3,3,3
201495720,2069,54,49,49,47,46,46,46
201495721,4204,23,18,14,13,13,13,9
201495722,1904,115,112,108,107,106,106,103
201495723,3694,33,33,32,32,32,32,31
201495724,4631,9,11,9,12,11,12,12
201495725,490,0,0,0,0,0,0,0
201495726,2126,10,11,5,4,3,3,3
201495727,1766,25,20,19,20,20,20,18
201495728,25,5,4,2,2,2,2,2
201495729,2496,54,35,30,18,18,18,18
201495730,1573,2,2,2,1,1,1,1
201495731,2926,101,86,76,72,71,71,71
201495732,1399,0,0,0,1,0,0,0
201495733,62,0,0,0,0,0,0,0
201495734,32,2,0,0,0,0,0,0
201495735,1479,6,6,5,5,5,5,3
201495736,1051,162,162,149,149,150,150,150
201495737,1171,60,60,59,59,59,59,59
201495738,295,29,23,23,22,22,22,22
201495739,3090,39,35,35,33,33,33,33
201495740,869,137,136,134,134,134,134,134
201495741,2844,8,8,8,8,8,8,8
201495742,767,0,0,0,0,0,0,0
201495743,2534,0,0,0,0,0,0,0
201495744,895,24,3,2,1,1,1,1
201495745,4341,15,12,12,14,11,11,11
201495746,1089,145,146,146,144,143,143,143
201495747,1237,2,3,1,1,1,1,1
201495748,2133,0,1,1,0,0,0,0
201495749,304,0,0,0,0,0,0,0
201495750,1569,0,0,0,0,0,0,0
201495751,1744,11,10,10,10,10,10,10
201495752,1165,0,0,0,0,0,0,0
201495753,4238,6,4,4,4,4,4,6
201495754,98,0,0,0,0,0,0,0
201495755,2365,6,4,4,4,4,5,4
201495756,1951,3,4,16,3,3,3,3
201495757,1003,0,0,0,0,0,0,0
201495758,2,0,0,0,0,0,0,0
201495759,1925,0,0,0,0,0,0,0
201495760,812,0,0,0,0,0,0,0
201495761,1890,4,6,5,5,4,4,4
201495762,530,37,28,20,18,15,15,15
201495763,217,7,5,5,4,3,3,3
201495764,3037,5,6,3,3,3,3,3
201495765,2879,0,0,0,0,0,0,0
201495766,2458,4,4,4,2,2,2,2
201495767,832,0,0,0,0,0,0,0
201495768,2921,237,237,237,237,237,237,236
201495769,4616,71,72,71,70,70,70,70
201495770,1179,0,0,0,0,0,0,0
201495771,2770,9,0,0,0,0,0,0
201495772,1144,0,0,0,0,0,0,0
201495773,187,0,0,0,0,0,0,0
201495774,2507,6,6,8,8,8,8,8
201495775,3738,85,62,164,165,160,152,150
201495776,1585,25,25,23,21,18,18,18
201495777,536,138,138,138,138,138,138,138
201495778,3761,46,40,38,40,36,36,36
201495779,1343,7,7,7,7,7,7,7
201495780,1141,0,0,0,0,0,0,0
201495781,1326,1,1,1,1,1,1,1
201495782,3703,110,92,92,89,89,89,86
201495783,2125,105,100,96,93,92,92,90
201495784,2681,1136,1135,1136,1136,1135,1135,1133
201495785,903,0,0,0,0,0,0,0
201495786,1112,246,247,247,247,247,248,247
201495787,393,96,78,77,77,77,77,77
201495788,1138,68,65,65,65,65,65,63
201495789,1378,0,0,0,0,0,0,0
201495790,3422,54,53,53,53,41,41,41
201495791,994,0,0,0,0,0,0,0
201495792,1237,10,12,9,9,9,9,9
201495793,849,56,55,54,54,54,54,54
201495794,565,12,13,12,11,11,11,11
201495795,903,24,24,24,24,24,24,24
201495796,3512,76,73,65,65,64,64,64
201495797,6281,47,42,38,36,36,36,35
201495798,58,0,0,0,0,0,0,0
201495799,4844,160,160,155,152,152,153,150
201495800,945,63,63,63,63,62,62,60
201495801,1738,0,0,0,0,0,0,0
201495802,2816,154,153,151,151,151,151,151
201495803,1211,0,0,0,0,0,0,0
201495804,1127,0,0,0,0,0,0,0
201495805,3613,255,247,258,255,254,256,254
201495806,33,1,1,1,1,1,1,1
201495807,915,10,5,4,3,3,3,3
201495808,1782,3,3,2,2,1,1,1
201495809,5417,2627,2628,2566,2245,2656,2657,2653
201495810,5508,284,283,278,221,290,290,290
201495811,693,0,2,0,0,0,0,0
201495812,1372,0,0,0,0,0,0,0
201495813,1194,2,2,1,1,1,1,1
201495814,5641,195,184,177,172,170,170,169
201495815,1153,7,7,7,7,7,7,5
201495816,71,0,0,0,0,0,0,0
201495817,1154,17,17,14,12,11,11,11
201495818,2005,5,5,3,3,3,3,1
201495819,611,255,255,255,255,255,255,255
201495820,477,111,111,111,111,111,111,104
201495821,2230,32,32,32,31,31,31,31
201495822,1636,3,3,3,3,3,3,3
201495823,3203,14,14,11,11,11,11,10
201495824,6168,8,6,5,4,4,4,4
201495825,1242,0,0,0,0,0,0,0
201495826,3046,172,158,199,194,181,196,189
201495827,461,39,38,38,42,40,40,40
201495828,4880,1,1,0,0,0,0,0
201495829,2342,0,1,1,0,0,0,0
201495830,45,0,0,0,0,0,0,0
201495831,1160,31,23,15,12,12,12,11
201495832,1129,2,4,1,1,1,1,1
201495833,1175,0,0,0,0,0,0,0
201495834,3614,45,44,45,43,43,43,42
201495835,2710,5,3,3,3,3,3,3
201495836,969,16,13,13,13,13,13,13
201495837,143,39,38,40,35,35,35,35
201495838,1357,0,0,0,0,0,2,2
201495839,3400,100,84,78,82,81,83,83
201495840,9641,24,24,22,21,21,21,21
201495841,932,3,3,3,3,3,3,3
201495842,1626,381,381,380,380,380,380,379
201495843,3427,1,1,1,1,1,1,1
201495844,918,0,0,0,0,0,0,0
201495845,207,0,0,0,0,0,0,0
201495846,719,0,0,0,0,0,0,0
201495847,1770,247,247,245,245,245,246,246
201495848,326,0,0,0,0,0,0,0
201495849,1441,0,1,1,0,0,0,0
201495850,833,2,3,2,2,1,1,1
201495851,2399,253,250,222,217,217,220,220
201495852,988,2,3,3,3,4,4,4
201495853,300,65,63,63,63,63,63,63
201495854,3314,124,124,123,104,104,104,104
201495855,2900,79,77,74,71,71,71,69
201495856,943,33,24,22,20,20,20,18
201495857,888,8,8,7,5,5,5,5
201495858,941,11,11,9,9,9,9,9
201495859,2231,46,34,34,35,34,34,33
201495860,645,2,2,1,1,1,1,1
201495861,36,0,0,0,0,0,0,0
201495862,1550,112,111,74,57,60,60,36
201495863,29,12,12,12,12,12,12,12
201495864,829,0,0,0,0,0,0,0
201495865,1916,5,6,6,1,1,1,1
201495866,906,0,0,0,0,0,0,0
201495867,683,76,76,76,76,76,76,74
201495868,649,57,54,56,56,55,55,55
201495869,1579,7,7,7,7,7,7,7
201495870,1014,0,0,0,0,0,0,0
201495871,853,11,12,11,11,11,11,9
201495872,2278,8,8,7,6,6,7,7
201495873,695,0,0,0,0,0,0,0
201495874,4358,3,6,5,3,3,3,3
201495875,939,0,0,0,0,0,0,0
201495876,602,218,218,218,218,218,218,218
201495877,1146,235,233,233,232,232,232,231
201495878,26,0,0,0,0,0,0,0
201495879,639,14,14,10,10,10,10,7
201495880,2479,457,457,456,456,456,456,455
201495881,617,65,65,65,65,65,65,62
201495882,2809,1218,1219,1217,1206,1204,1204,1193
201495883,874,2,2,0,0,0,0,0
201495884,3154,377,370,369,366,363,364,363
201495885,160,1,1,1,1,1,2,2
201495886,1729,8,8,7,7,7,7,7
201495887,1624,10,17,14,10,9,9,9
201495888,2052,48,46,47,47,46,46,46
201495889,1866,58,54,54,53,53,53,53
201495890,2716,1,1,1,1,1,1,1
201495891,1167,6,1,3,1,1,1,1
201495892,3186,336,334,332,330,330,330,328
201495893,582,0,0,0,0,0,3,3
201495894,744,0,0,0,0,0,0,0
201495895,1057,3,3,3,3,3,3,3
201495896,1005,7,7,7,7,7,7,7
201495897,1826,57,54,44,43,43,43,43
201495898,1465,7,7,7,7,7,7,7
201495899,2169,0,0,0,0,0,0,0
201495900,555,103,103,101,101,101,101,101
201495901,1375,19,19,19,19,19,19,19
201495902,1,0,0,0,0,0,0,0
201495903,1023,0,0,0,0,0,0,0
201495904,2888,202,181,177,181,171,181,180
201495905,3287,27,27,26,31,28,29,29
201495906,2650,11,10,5,4,4,4,4
201495907,1151,9,8,6,6,3,3,3
201495908,790,0,1,1,0,0,0,0
201495909,991,5,5,5,5,5,5,5
201495910,1742,0,0,0,0,0,0,0
201495911,92,0,0,0,0,0,0,0
201495912,939,13,13,14,14,14,14,13
201495913,1734,23,22,22,24,24,24,23
201495914,1173,26,25,24,23,23,23,23
201495915,510,2,2,2,2,2,2,2
201495916,1623,115,115,115,115,115,115,109
201495917,853,19,19,19,19,19,19,18
201495918,640,12,12,13,11,11,11,11
201495919,1004,0,0,0,0,0,0,0
201495920,970,273,272,273,273,272,272,271
201495921,904,26,27,27,25,25,25,25
201495922,930,14,13,13,13,13,13,13
201495923,950,0,0,0,0,0,0,0
201495924,1009,34,34,34,34,33,33,32
201495925,857,21,12,11,10,10,10,10
201495926,1636,56,55,55,53,53,53,51
201495927,58,30,31,30,31,31,31,30
201495928,2246,0,0,0,0,0,0,0
201495929,1430,0,0,0,0,0,0,0
201495930,1307,806,805,807,807,803,803,802
201495931,8242,4000,3991,3994,3953,3946,3946,3934
201495932,1910,15,18,18,8,7,7,0
201495933,911,0,0,0,0,0,0,0
201495934,917,0,0,0,0,0,0,0
201495935,1303,144,103,83,88,89,90,90
201495936,965,10,6,3,4,3,3,3
201495937,919,42,42,39,38,37,37,37
201495938,520,23,23,23,23,22,22,22
201495939,791,0,0,0,0,0,0,0
201495940,1971,451,452,452,451,451,451,451
201495941,2059,17,17,17,17,17,17,17
201495942,1928,68,66,66,66,65,65,63
201495943,1809,0,0,0,0,0,0,0
201495944,1119,0,0,0,0,0,0,0
201495945,2445,13,13,13,13,13,13,13
201495946,3389,5,2,2,2,2,2,2
201495947,3189,86,87,87,82,82,82,81
201495948,6165,50,48,48,47,46,47,46
201495949,1277,0,0,0,0,0,0,0
201495950,1037,1,0,0,0,0,0,0
201495951,913,149,148,151,151,151,151,151
201495952,1043,48,48,48,48,48,48,48
201495953,2768,196,188,186,183,182,182,182
201495954,1342,13,12,12,12,10,10,10
201495955,1894,15,13,13,13,13,13,13
201495956,3282,79,81,81,79,79,79,79
201495957,1143,2,2,2,1,1,1,1
201495958,1721,43,46,43,39,38,38,38
201495959,1433,6,6,4,3,1,1,1
201495960,1438,1,2,2,1,1,1,1
201495961,985,25,24,21,21,21,21,21
201495962,252,114,113,113,112,111,111,111
201495963,1101,11,11,11,11,11,11,11
201495964,334,44,44,44,44,44,44,43
201495965,458,0,0,0,0,0,0,0
201495966,1296,8,8,7,6,6,7,7
201495967,528,0,1,0,0,0,0,0
201495968,3425,5,5,5,3,3,3,2
201495969,1065,385,385,385,385,384,384,382
201495970,1144,6,6,6,6,6,6,5
201495971,1790,20,20,14,14,13,13,13
201495972,67,1,1,0,0,0,0,0
201495973,1643,16,19,19,14,14,14,14
201495974,2450,16,16,15,15,15,15,15
201495975,1798,12,14,14,12,12,12,12
201495976,891,21,18,13,16,13,13,12
201495977,1017,10,10,10,9,9,9,8
201495978,926,1,1,1,1,1,1,1
201495979,1029,0,0,0,0,0,0,0
201495980,2396,15,19,13,9,9,10,9
201495981,935,22,22,22,22,22,23,21
201495982,984,14,12,10,9,7,7,7
201495983,1022,0,0,0,0,0,0,0
201495984,1656,15,13,13,13,13,13,13
201495985,1995,23,23,23,23,23,23,23
201495986,36,0,0,0,0,0,0,0
201495987,1191,0,0,0,0,0,0,0
201495988,1596,6,6,0,0,0,0,0
201495989,1976,11,10,4,4,4,4,4
201495990,1597,261,244,230,222,203,226,223
201495991,4353,198,172,168,153,145,145,142
201495992,2058,30,26,21,18,18,19,19
201495993,504,6,7,7,6,6,6,6
201495994,1531,0,0,0,0,0,0,0
201495995,869,1,3,3,1,1,1,1
201495996,36,20,20,24,24,24,24,23
201495997,3188,0,0,0,0,0,0,0
201495998,1191,10,7,7,7,7,7,7
201495999,1727,0,0,0,0,0,2,2
201496000,440,0,1,1,0,0,0,0
201496001,868,0,0,0,0,0,0,0
201496002,4644,364,358,355,350,346,346,346
201496003,1892,0,0,0,65,299,284,284
201496004,1191,0,1,1,0,0,0,0
201496005,3187,225,229,252,231,250,250,248
201496006,1290,0,0,0,0,0,0,0
201496007,4441,1976,1983,1922,1611,2010,2008,2008
201496008,2420,0,1,1,0,0,0,0
201496009,413,43,44,44,43,44,44,44
201496010,1134,0,0,0,0,0,0,0
201496011,2679,12,10,5,10,6,6,6
201496012,228,59,58,59,59,59,59,59
201496013,1341,237,233,246,244,245,245,243
201496014,556,63,64,64,65,64,64,64
201496015,2475,15,13,13,12,12,12,12
201496016,367,4,4,2,0,0,0,0
201496017,2369,304,304,305,302,305,302,302
201496018,1936,1,1,1,1,1,1,1
201496019,1749,315,308,306,306,305,308,301
201496020,1899,13,2,2,1,1,1,1
201496021,1594,281,281,281,281,279,279,276
201496022,937,17,17,17,16,16,16,16
201496023,1594,0,0,0,0,0,0,0
201496024,1205,6,6,3,3,3,3,0
201496025,945,10,10,10,9,9,9,9
201496026,1288,21,21,21,21,16,16,16
201496027,217,1,2,2,2,2,2,2
201496028,471,114,114,112,112,112,112,111
201496029,76,3,3,3,3,3,3,3
201496030,2991,0,0,0,0,0,0,0
201496031,3473,111,110,106,97,97,97,96
201496032,2464,25,26,26,25,24,24,24
201496033,1241,0,0,0,0,0,0,0
201496034,1822,0,0,0,0,0,0,0
201496035,1624,1,3,3,1,1,1,1
201496036,1899,0,0,0,0,0,0,0
201496037,908,0,0,0,0,0,0,0
201496038,1214,11,9,4,4,4,4,4
201496039,1875,4,4,4,4,4,4,4
201496040,113,31,31,31,31,31,31,31
201496041,2425,113,86,84,63,63,63,63
201496042,1936,23,20,20,24,21,21,21
201496043,2801,28,19,19,20,20,20,20
201496044,426,0,0,0,0,0,0,0
201496045,590,1,1,1,1,1,1,1
201496046,1157,0,1,1,0,0,0,0
201496047,1588,0,1,1,0,0,0,0
201496048,843,11,9,9,8,8,8,8
201496049,1204,53,44,38,36,36,36,36
201496050,1112,3,3,3,3,3,3,3
201496051,1250,81,69,64,65,66,66,48
201496052,807,232,232,232,233,233,233,233
201496053,908,44,44,44,44,44,44,44
201496054,2,0,0,0,0,0,0,0
201496055,300,0,0,0,0,0,0,0
201496056,23,0,2,0,0,0,0,0
201496057,142,0,0,0,0,0,0,0
201496058,2780,30,30,29,25,24,24,22
201496059,790,1,1,1,1,1,1,1
201496060,1456,0,0,0,0,0,0,0
201496061,70,6,6,6,6,6,6,6
201496062,1460,48,43,43,43,43,43,43
201496063,2231,0,1,0,0,0,0,0
201496064,1312,0,0,0,0,0,0,0
201496065,11,0,0,0,0,0,0,0
201496066,2324,5,1,1,1,1,2,2
201496067,1400,48,46,45,44,37,37,37
201496068,471,214,215,214,213,211,211,209
201496069,2811,99,98,97,96,96,96,94
201496070,2931,114,91,89,78,83,89,87
201496071,1373,90,88,92,90,88,88,88
201496072,2944,1190,1189,1191,1189,1181,1181,1181
201496073,2753,1,2,2,1,1,1,0
201496074,426,30,27,22,22,22,22,21
201496075,1178,20,18,16,19,16,16,16
201496076,1645,7,7,7,7,7,7,7
201496077,94,24,24,24,24,24,26,26
201496078,1198,20,17,17,17,13,13,13
201496079,1630,363,363,362,362,362,362,342
201496080,2463,0,0,0,0,0,1,1
201496081,4232,8,7,6,6,6,6,6
201496082,5372,197,196,189,183,181,183,181
201496083,2937,228,226,221,219,236,236,236
201496084,1373,49,51,43,43,43,43,43
201496085,1659,68,73,73,68,68,68,68
201496086,460,166,167,167,166,165,165,164
201496087,1775,3,3,3,3,3,3,3
201496088,128,76,76,76,76,76,76,76
201496089,853,62,62,62,62,62,62,62
201496090,926,178,177,176,175,175,175,175
201496091,1804,76,75,74,73,72,72,72
201496092,1433,1,2,2,1,1,1,1
201496093,1542,0,0,0,0,0,0,0
201496094,3279,36,27,25,21,21,21,21
201496095,1223,31,22,21,21,21,21,22
201496096,892,0,0,0,0,0,0,0
201496097,2141,13,13,13,13,13,13,13
201496098,1156,4,2,2,1,1,1,1
201496099,498,0,0,0,0,0,0,0
201496100,1622,0,0,0,0,0,0,0
201496101,1054,0,0,2,2,2,2,2
201496102,3335,27,27,53,54,54,54,54
201496103,3727,638,638,629,627,622,622,616
201496104,920,92,90,90,90,90,91,89
201496105,1208,5,5,2,1,1,1,1
201496106,1338,0,0,0,0,0,0,0
201496107,3699,103,100,95,94,94,94,94
201496108,3556,66,55,50,40,40,40,40
201496109,1447,153,151,151,150,150,150,150
201496110,1573,8,8,8,7,7,7,7
201496111,1315,0,0,0,0,0,0,0
201496112,1478,156,125,118,122,133,133,133
201496113,248,0,0,0,0,0,0,0
201496114,4130,57,55,53,52,51,51,48
201496115,3415,30,30,30,27,26,26,26
201496116,80,4,4,4,4,4,4,4
201496117,871,0,0,0,0,0,0,0
201496118,496,40,40,40,37,37,37,37
201496119,1474,759,756,756,755,752,752,752
201496120,940,10,10,13,11,11,11,10
201496121,2316,0,0,0,0,0,0,0
201496122,2479,0,0,0,0,0,0,0
201496123,2918,105,103,103,100,100,100,100
201496124,3606,3,3,3,3,3,3,3
201496125,4,2,2,2,2,2,2,2
201496126,71,36,36,34,34,34,34,34
201496127,628,97,97,97,97,97,98,98
201496128,1170,3,4,3,3,3,3,3
201496129,1956,1,1,1,0,0,0,0
201496130,2307,62,55,49,48,45,45,44
201496131,511,0,0,0,0,0,0,0
201496132,1441,210,205,205,191,191,191,187
