HydroID,staSeq,date,sampYr,lev1Name,lev1Memb,lev2Name,lev2Memb,levPropNum,taxa,hq,lcYr,area_sqkm,length_km,sum_strdrf_pct,catch_strdrf_pct,slp_mean,rc_sqkm,ag,coreforest,dev,fragforest,openwater,wetland
201488148,18521,2012-06-15,2012,3,0.515822785,5,0.48417722,3.968354454,fish,0,2010,5.7123,13.177662079,4.39E-05,0.000119861,7.23862542741084,0,0.150471238,0.523074423139422,0.034774130646734,0.214982125446864,0.019012024699383,0.10107247318817
201488163,17052,1988-07-08,1988,2,1,NA,0,2,fish,1,1990,21.8925,28.013778675,0.019771767,0.005056971,14.5035699425392,0.04567774351947,0.010179844,0.715261282660333,0.055480149304377,0.176323379708178,0.022225992534781,0.0401679674245
201488165,16375,2008-07-11,2008,4,1,NA,0,4,fish,0,2006,9.6147,14.550282594,0.115223813,0.142464395,11.9247874157684,0.312022215981778,0.068535524,0.454325761237313,0.111068148864186,0.28796520057999,0.007539874335428,0.026872885451909
201488169,20123,2019-07-31,2019,1,1,NA,0,1,fish,1,2015,2.8692,3.448486551,0.000203998,0.000203998,8.27510206383983,0.697058413495051,0,0.600517966979605,0.075105212042732,0.296536095823891,0,0.000647458724506
201488169,16794,1994-07-21,1994,2,1,NA,0,2,fish,1,1995,2.8692,3.448486551,0.000203998,0.000203998,8.27510206383983,0.697058413495051,0,0.674975720297831,0.046940757526708,0.260602136613791,0.000323729362253,0.000647458724506
201488169,20123,2019-10-01,2019,2,0.61627907,3,0.38372093,2.38372093,bug,1,2015,2.8692,3.448486551,0.000203998,0.000203998,8.27510206383983,0.697058413495051,0,0.600517966979605,0.075105212042732,0.296536095823891,0,0.000647458724506
201488181,17082,2012-07-16,2012,4,1,NA,0,4,fish,0,2010,41.8608,75.817272592,0.187518726,0.000328299,5.07048065985088,1.14665749340672,0.247253113,0.217309271714279,0.121395751481654,0.240926949457282,0.005882222370203,0.086901511620164
201488181,17082,1988-09-14,1988,5,1,NA,0,5,fish,0,1990,41.8608,75.817272592,0.187518726,0.000328299,5.07048065985088,1.14665749340672,0.289249961,0.240261037490844,0.095380790659475,0.239794899114337,0.006725710861024,0.086990299882356
201488184,17954,2011-06-20,2011,5,1,NA,0,5,fish,0,2010,3.2436,4.837547354,0.232228465,0.232228465,9.81453935335666,2.15809594277963,0.201659039,0.288615560640732,0.159610983981693,0.214244851258581,0.000286041189931,0.03175057208238
201488185,17895,2011-06-28,2011,3,0.720588235,4,0.27941176,3.279411746,fish,0,2010,3.2571,4.050480155,0.102687855,0.102687855,11.0351527676805,1.22808633446931,0.147662486,0.525370581527936,0.078677309007982,0.1442417331813,0.000285062713797,0.000855188141391
201488193,19655,2017-06-30,2017,3,0.75,4,0.25,3.25,fish,0,2015,4.2048,7.20832546,0.099076406,0.099076406,6.87956601125209,0.475646879756469,0.143425414,0.394033149171271,0.085966850828729,0.284198895027624,0.000220994475138,0.009944751381215
201488193,19655,2017-10-17,2017,4,1,4,0,4,bug,0,2015,4.2048,7.20832546,0.099076406,0.099076406,6.87956601125209,0.475646879756469,0.143425414,0.394033149171271,0.085966850828729,0.284198895027624,0.000220994475138,0.009944751381215
201488200,16987,1994-08-26,1994,5,0.95454545,4,0.045454545,4.954545432,fish,0,1995,9.8775,15.492159936,0.032423628,0.067774071,11.2174972292048,0.506200961781827,0.014759801,0.682335244899878,0.027357337595187,0.199022280718248,0.034314186330732,0.031493842248754
201488221,17958,2009-08-28,2009,1,0.794117647,2,0.20588235,1.205882347,fish,1,2010,4.2759,5.735533836,0.00529949,0.019478639,12.553761835781,0,0,0.905185506617488,0,0.037969190713821,0.047298763289217,0.02321544803645
201488230,16109,2007-09-28,2007,2,0.5,3,0.5,2.5,bug,0,2006,3.9114,8.435845359,0.142713611,0.142713611,7.87742949677805,1.78964053791481,0.04351962,0.476813317479191,0.10820451843044,0.308442330558859,0.008323424494649,0.116765755053508
201488230,16109,2019-06-26,2019,3,1,NA,0,3,fish,0,2015,3.9114,8.435845359,0.142713611,0.142713611,7.87742949677805,1.78964053791481,0.04351962,0.47705112960761,0.108680142687277,0.309155766944114,0.007847800237812,0.116765755053508
201488230,16109,2007-07-30,2007,3,0.83823529,2,0.161764706,2.838235282,fish,0,2006,3.9114,8.435845359,0.142713611,0.142713611,7.87742949677805,1.78964053791481,0.04351962,0.476813317479191,0.10820451843044,0.308442330558859,0.008323424494649,0.116765755053508
201488242,17199,1994-08-08,1994,3,0.808779762,4,0.19122024,3.191220246,fish,0,1995,212.4072,369.769039627,0.094973435,0.136892178,9.59682127913459,1.20994015268786,0.036585366,0.537805752878189,0.085737656157049,0.269758022185674,0.024403366343563,0.038781187668405
201488243,18217,2012-06-27,2012,2,0.5,3,0.5,2.5,fish,0,2010,4.9518,5.596710278,0.01948337,0.058655804,22.8629769166935,0.605840300496789,0.012392039,0.705970709725873,0.082238077356365,0.168982350732257,0.019151333082989,0.012016522718738
201488251,18543,2012-07-24,2012,5,1,NA,0,5,fish,0,2010,3.9006,4.580579995,0.025591015,8.18E-05,5.9758081214909,0.769112444239348,0.107695973,0.108887300452704,0.323326185370503,0.182749583035502,0,0.025970931617822
201488270,17970,2009-09-30,2009,2,0.75,3,0.25,2.25,fish,1,2010,1.3509,1.569482866,6.19E-05,6.19E-05,16.8934308883908,0,0.069415808,0.597938144329897,0.047422680412371,0.263917525773196,0.010996563573883,0.030240549828179
201488294,17960,2009-08-28,2009,6,1,NA,0,6,fish,0,2010,1.6398,2.041391606,5.1E-05,5.1E-05,11.7801073006553,0.609830467130138,0,0.57694491766042,0.080636002271437,0.201022146507666,0.13458262350937,0.059625212947189
201488299,17574,2018-07-06,2018,2,0.75,3,0.25,2.25,fish,1,2015,2.8683,3.678764621,0.368364283,0.368364283,7.60161919401837,0.348638566398215,0.505988993,0.082550987374555,0.049530592424733,0.280673357073487,0.001294917449013,0.007122045969569
201488299,17574,2012-06-12,2012,3,1,NA,0,3,fish,0,2010,2.8683,3.678764621,0.368364283,0.368364283,7.60161919401837,0.348638566398215,0.48235675,0.09226286824215,0.049530592424733,0.290061508578828,0.001294917449013,0.007122045969569
201488301,15512,2012-06-14,2012,3,0.75,2,0.25,2.75,fish,0,2010,2.2815,2.739134612,0.247223546,0.247223546,18.989493114462,0.438308130615823,0.054626987,0.741540970240522,0.028128821850795,0.145943742356298,0,0.002853648593559
201488301,15512,2004-06-30,2004,2,0.75,3,0.25,2.25,fish,1,2002,2.2815,2.739134612,0.247223546,0.247223546,18.989493114462,0.438308130615823,0.054626987,0.763147166734611,0.023236852833265,0.13330615572768,0,0.002853648593559
201488340,16814,1994-08-25,1994,4,0.666666667,5,0.33333333,4.333333317,fish,0,1995,4.7655,6.624747473,0.320966865,0.345809601,7.68379631054353,0.839366278459763,0.185199611,0.243622200584226,0.082570593962999,0.383057448880234,0.00856864654333,0.101460564751704
201488364,17957,2011-06-28,2011,5,1,NA,0,5,fish,0,2010,3.5973,6.11713929,0.151795468,0.979528536,7.46558978034893,0.555972534956773,0.231861606,0.155951458817454,0.134521043119029,0.284533953008004,0,0.006971340046476
201488370,17955,2010-08-19,2010,3,1,NA,0,3,fish,0,2010,19.8387,34.269451365,0.288688469,0.777577505,4.86889716287025,1.36097627364696,0.240820532,0.249344323716748,0.14275009366804,0.233935931060322,0.001358186586737,0.019670288497565
201488389,16310,2008-10-02,2008,4,0.5,5,0.5,4.5,bug,0,2006,24.8337,39.790816042,0.356459612,0.722149572,7.9130446128032,1.20803585450416,0.285243939,0.203457048787788,0.135662975157139,0.22751421730021,0.00175845555223,0.01728524393894
201488389,15220,1989-07-24,1989,2,0.5,3,0.5,2.5,fish,0,1990,24.8337,39.790816042,0.356459612,0.722149572,7.9130446128032,1.20803585450416,0.325763245,0.234585453457049,0.115234959592936,0.218385214007782,0.001982939239749,0.017098174199342
201488394,18442,2012-06-29,2012,5,0.833333333,6,0.16666667,5.166666687,fish,0,2010,3.8574,4.160448525,2.17E-05,2.17E-05,5.95043781999044,0.518483952921657,0.203128761,0.095306859205776,0.253429602888087,0.329723225030084,0.000240673886883,0.033212996389892
201488403,15046,2008-10-02,2008,2,0.819148936,3,0.180851064,2.180851064,bug,1,2006,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.041959197,0.473734203353432,0.097340381597423,0.323036260014867,0.002064921120013,0.089906665565375
201488403,15046,2012-07-19,2012,3,0.83333333,2,0.166666667,2.833333323,fish,0,2010,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.040555051,0.4686957958206,0.098620632691831,0.327083505410093,0.002064921120013,0.089906665565375
201488403,19931,2018-10-01,2018,2,0.5,3,0.5,2.5,bug,0,2015,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.040348559,0.467415544726191,0.099157512183035,0.327537788056496,0.002023622697613,0.089906665565375
201488403,15046,2017-06-15,2017,3,0.83333333,2,0.166666667,2.833333323,fish,0,2015,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.040348559,0.467415544726191,0.099157512183035,0.327537788056496,0.002023622697613,0.089906665565375
201488403,19931,2018-06-15,2018,2,0.5,3,0.5,2.5,fish,0,2015,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.040348559,0.467415544726191,0.099157512183035,0.327537788056496,0.002023622697613,0.089906665565375
201488403,15046,2012-10-15,2012,5,0.659793814,4,0.340206186,4.659793814,bug,0,2010,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.040555051,0.4686957958206,0.098620632691831,0.327083505410093,0.002064921120013,0.089906665565375
201488403,15046,2008-07-07,2008,2,0.5,3,0.5,2.5,fish,0,2006,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.041959197,0.473734203353432,0.097340381597423,0.323036260014867,0.002064921120013,0.089906665565375
201488403,15046,2003-11-13,2003,2,1,2,0,2,bug,1,2002,22.4937,35.959023952,0.074178837,0.426195426,9.19158789187764,1.06696541698342,0.048856034,0.498761047327992,0.090071859254977,0.30783844057157,0.002230114809614,0.089989262410176
201488413,18558,2012-07-24,2012,5,1,NA,0,5,fish,0,2010,2.3796,3.531351196,0.059143942,0.059143942,4.60603548228733,1.26071608673727,0.157750879,0.030847325263569,0.290511518937915,0.180788754392815,0,0.005857087075361
201488416,14465,1988-08-02,1988,3,1,NA,0,3,fish,0,1990,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.273715246,0.282697384209263,0.062772121087456,0.242894854125956,0.008810723713531,0.103945970036683
201488416,14465,1991-10-29,1991,4,1,4,0,4,bug,0,1990,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.273715246,0.282697384209263,0.062772121087456,0.242894854125956,0.008810723713531,0.103945970036683
201488416,14465,2000-07-06,2000,5,1,NA,0,5,fish,0,2002,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.239912236,0.252734066988927,0.071788542630875,0.25777366382118,0.00798793239398,0.104220233809867
201488416,14465,2012-07-16,2012,3,1,NA,0,3,fish,0,2010,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.244334739,0.240735026912133,0.081250642805718,0.253556858308478,0.008022215365628,0.104151667866571
201488416,14465,1989-11-01,1989,4,1,4,0,4,bug,0,1990,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.273715246,0.282697384209263,0.062772121087456,0.242894854125956,0.008810723713531,0.103945970036683
201488416,14465,1998-10-13,1998,4,1,4,0,4,bug,0,1995,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.24769447,0.269361308238198,0.065274778017759,0.251259899208063,0.0085021769687,0.104391648668107
201488416,14465,2008-09-22,2008,4,1,4,0,4,bug,0,2006,27.0999,53.019276083,0.193693193,0.121685765,6.33089786220659,0.996313639533725,0.238438068,0.253488292365182,0.074874010079194,0.252734066988927,0.00798793239398,0.104185950838219
201488417,15748,2019-08-29,2019,4,1,NA,0,4,fish,0,2015,33.435,63.722521192,0.193623326,7.05E-05,6.41701622313338,1.13653357260356,0.223988439,0.233909515340151,0.122693419297466,0.240995998221432,0.007086482881281,0.094208537127612
201488432,16567,1989-07-25,1989,4,1,NA,0,4,fish,0,1990,28.1745,44.046740653,0.084665788,0.000277239,9.76337116353538,1.02929954391382,0.049563067,0.535993404781533,0.084253915910965,0.288606760098928,0.002835943940643,0.086661170651278
201488452,17959,2009-08-14,2009,1,1,NA,0,1,fish,1,2010,3.1068,2.887224408,2.69E-05,2.69E-05,15.5450275715346,0.965623792970259,0.00478612,0.677535148070595,0.047861202512713,0.190846545019444,0.0604247681723,0.000299132515704
201488456,17799,2009-07-02,2009,5,1,NA,0,5,fish,0,2010,3.1959,6.170669315,0.025406212,0.025406212,7.77715526462521,2.81610813855252,0.008153757,0.396913220733838,0.124344787419918,0.429237041351194,0.002329644729179,0.02417006406523
201488457,16061,2012-08-23,2012,4,0.75,3,0.25,3.75,fish,0,2010,215.5923,377.120217563,0.097844863,0.408160164,9.90462461453882,1.24772545216132,0.035927757,0.506668850113554,0.095665139690324,0.283759033652375,0.023663105637172,0.038655628768062
201488457,16061,2011-07-12,2011,2,0.5,3,0.5,2.5,fish,0,2010,215.5923,377.120217563,0.097844863,0.408160164,9.90462461453882,1.24772545216132,0.035927757,0.506668850113554,0.095665139690324,0.283759033652375,0.023663105637172,0.038655628768062
201488458,15394,1994-06-29,1994,4,1,NA,0,4,fish,0,1995,170.127,336.486207584,0.08602075,0.424738395,10.652077495159,1.26963973972385,0.068673113,0.535390378010626,0.068498386506719,0.254658927723145,0.03744614863795,0.053078741748251
201488459,16497,1994-08-26,1994,4,0.666666667,5,0.33333333,4.333333317,fish,0,1995,8.3025,14.754050446,0.000342445,0.002713441,9.20584560763392,0.3613369467028,0.007274762,0.655847789591494,0.029322887520985,0.21499720201455,0.033463905987689,0.087073307218803
201488474,17752,2011-07-11,2011,2,0.893442623,3,0.10655738,2.106557386,fish,1,2010,28.206,34.557644242,0.079227408,0.004980672,18.1350932273257,0.17726724810324,0.044698442,0.603478375440561,0.059191672980006,0.19572449685431,0.069765143779439,0.064758391251359
201488476,16763,1988-08-15,1988,4,1,NA,0,4,fish,0,1990,31.2669,50.45195451,0.352584812,0.084768517,17.1467774689766,0.927498408860488,0.170197593,0.308958549992572,0.125211707027188,0.284682810875056,0.006923191204873,0.125716832565741
201488481,16758,1988-06-22,1988,2,0.75,3,0.25,2.25,fish,1,1990,11.6559,16.081938251,9.33E-05,4.91E-05,12.6697694838801,0.772141147401745,0,0.665443815296276,0.049206475795518,0.225775580189808,0.035250019937794,0.077438392216285
201488481,16758,2012-10-03,2012,2,1,2,0,2,bug,1,2010,11.6559,16.081938251,9.33E-05,4.91E-05,12.6697694838801,0.772141147401745,0,0.669032618231119,0.049525480500837,0.222824786665603,0.033814498763857,0.077039636334636
201488481,16758,2012-06-27,2012,2,0.5,3,0.5,2.5,fish,0,2010,11.6559,16.081938251,9.33E-05,4.91E-05,12.6697694838801,0.772141147401745,0,0.669032618231119,0.049525480500837,0.222824786665603,0.033814498763857,0.077039636334636
201488484,17064,1994-07-05,1994,2,0.333333333,2,0.333333333,2.999999987,fish,0,1995,2.9421,6.24453845,2.84E-05,2.84E-05,8.96225402398317,1.35957309404847,0.020511202,0.493531082360366,0.110760492268855,0.314610287156832,0.008204480908804,0.046386872830546
201488530,16108,2007-09-28,2007,3,1,3,0,3,bug,0,2006,17.9316,40.978817449,0.003413144,0.000825007,9.71746762455016,1.449954270673,0.088220058,0.473943224202238,0.070037297969333,0.290665147119768,0.026885619560713,0.034656029838376
201488530,16108,1994-06-30,1994,3,1,NA,0,3,fish,0,1995,17.9316,40.978817449,0.003413144,0.000825007,9.71746762455016,1.449954270673,0.093244923,0.476326150020721,0.067084542063821,0.289214670534604,0.028698715292167,0.034604227103191
201488530,16108,2007-08-01,2007,3,0.586887836,4,0.41311216,3.413112147,fish,0,2006,17.9316,40.978817449,0.003413144,0.000825007,9.71746762455016,1.449954270673,0.088220058,0.473943224202238,0.070037297969333,0.290665147119768,0.026885619560713,0.034656029838376
201488535,16584,1994-06-30,1994,3,0.5,4,0.5,3.5,fish,0,1995,5.8563,14.454879874,0.185001142,0.122854241,9.61760983452433,1.19529395693527,0.022356112,0.539083557951482,0.065165688917076,0.273347074678928,0.022039004280958,0.045663548438243
201488541,19856,2017-08-09,2017,5,0.66666667,4,0.333333333,4.666666683,fish,0,2015,2.3796,3.906851809,0.020514982,0.020514982,9.55043476936412,2.10119347789544,0.000390472,0.448652869972667,0.12573213588442,0.347520499804764,0.012495119094104,0.012104646622413
201488541,19857,2017-08-09,2017,5,0.57352941,3,0.426470588,4.147058815,fish,0,2015,2.3796,3.906851809,0.020514982,0.020514982,9.55043476936412,2.10119347789544,0.000390472,0.448652869972667,0.12573213588442,0.347520499804764,0.012495119094104,0.012104646622413
201488547,18054,2009-08-06,2009,2,1,NA,0,2,fish,1,2010,1.3311,0.872786472,6.28E-05,6.28E-05,11.9098525100479,1.50251671549846,0.000696379,0.561977715877437,0.085654596100279,0.321727019498607,0,0.139972144846797
201488553,17345,2019-06-26,2019,4,1,NA,0,4,fish,0,2015,6.8328,16.438620693,0.075912963,0.093912607,8.42036939888035,1.90258751902588,0.223233696,0.344021739130435,0.067663043478261,0.332201086956522,0.006385869565217,0.067119565217391
201488553,15988,2018-08-01,2018,4,1,NA,0,4,fish,0,2015,6.8328,16.438620693,0.075912963,0.093912607,8.42036939888035,1.90258751902588,0.223233696,0.344021739130435,0.067663043478261,0.332201086956522,0.006385869565217,0.067119565217391
201488553,15988,2006-07-13,2006,5,1,NA,0,5,fish,0,2006,6.8328,16.438620693,0.075912963,0.093912607,8.42036939888035,1.90258751902588,0.222418478,0.342527173913043,0.067527173913044,0.332201086956522,0.006385869565217,0.067119565217391
201488553,15988,1994-06-29,1994,4,1,NA,0,4,fish,0,1995,6.8328,16.438620693,0.075912963,0.093912607,8.42036939888035,1.90258751902588,0.224728261,0.347961956521739,0.066032608695652,0.330163043478261,0.005842391304348,0.067527173913044
201488553,15988,2007-08-01,2007,4,0.666666667,5,0.33333333,4.333333317,fish,0,2006,6.8328,16.438620693,0.075912963,0.093912607,8.42036939888035,1.90258751902588,0.222418478,0.342527173913043,0.067527173913044,0.332201086956522,0.006385869565217,0.067119565217391
201488554,17871,2007-07-31,2007,1,1,NA,0,1,fish,1,2006,0.9,1.976874007,0.043098644,0.043098644,9.84390386331054,1.11111111111111,0.025826446,0.740702479338843,0.041322314049587,0.184917355371901,0,0.006198347107438
201488569,17967,2009-08-14,2009,3,1,NA,0,3,fish,0,2010,10.1493,10.970291563,5.77E-05,3.64E-05,15.0008711919245,0.492644812942765,0.033141078,0.610088803442278,0.044310171198389,0.218804357777167,0.05877506179621,0.049986267508926
201488585,16691,2008-07-03,2008,4,0.666666667,5,0.33333333,4.333333317,fish,0,2006,5.436,6.641623873,7.69E-05,3.84E-05,14.1713729622364,0.919793966151582,0.084401162,0.577652485904664,0.055697932684094,0.25662053647702,0.00632154450709,0.060652656757219
